participantId,condition,ideology_all_zeros,idx_of_question,who_answers_first,bot_detection,ideology,bot_ideology,ideology_distance,answer,bot_answer,answer_distance,affection_competence,affection_warmth
D6E34D6EB97E4DD080DEA2A54AEE5281,2,False,3,1,True,0.4,"[1.1, -1.0]","[0.7000000000000001, 1.4]",-1.9499999999999993,"[0.025138244836029777, 1.167783849832877]",2.1337499999999996,0,0
D6E34D6EB97E4DD080DEA2A54AEE5281,2,False,4,1,True,0.4,"[1.1, -1.0]","[0.7000000000000001, 1.4]",-2.0,"[-2.8023561103414343, -0.21825619344338865]",2.1666666666666665,0,0
D6E34D6EB97E4DD080DEA2A54AEE5281,2,False,5,2,True,0.4,[-1.0],1.4,2.0,[2.9],0.8999999999999999,-1,1
D6E34D6EB97E4DD080DEA2A54AEE5281,2,False,2,2,True,0.4,[-1.0],1.4,2.0,[-2],4.0,-1,1
D6E34D6EB97E4DD080DEA2A54AEE5281,2,False,1,0,True,0.4,[1.1],0.7000000000000001,-2.0,[2.3],4.3,0,0
D6E34D6EB97E4DD080DEA2A54AEE5281,2,False,0,0,True,0.4,[1.1],0.7000000000000001,3.0,[0.7],2.3,0,0
D75AFA11AA1E433DB170435FAB08C729,2,False,5,1,False,0.1,"[-0.1, 0.1]","[0.2, 0.0]",1.8,"[1.7776223508129814, -0.5792228311844854]",2.04,0,0
D75AFA11AA1E433DB170435FAB08C729,2,False,0,0,True,0.1,[-0.1],0.2,1.0,[-2.3],3.3,0,-1
D75AFA11AA1E433DB170435FAB08C729,2,False,3,1,False,0.1,"[-0.1, 0.1]","[0.2, 0.0]",-1.0500000000000007,"[2.828114617864454, -2.396362234801065]",1.68375,0,0
D75AFA11AA1E433DB170435FAB08C729,2,False,4,0,True,0.1,[-0.1],0.2,1.0,[-1.2],2.2,0,-1
D75AFA11AA1E433DB170435FAB08C729,2,False,2,2,False,0.1,[0.1],0.0,2.133333333333333,[-0.2666666666666675],2.4000000000000004,0,0
D75AFA11AA1E433DB170435FAB08C729,2,False,1,2,False,0.1,[0.1],0.0,0.0,[-1.2],1.2,0,0
D832032418BB4D7A9109C67F48E3C1A0,2,False,2,1,False,-1.8,"[1.7, -1.8]","[3.5, 0.0]",0.5333333333333328,"[-2.5534988380978563, 2.0108882498683487]",1.5474074074074073,1,1
D832032418BB4D7A9109C67F48E3C1A0,2,False,3,1,False,-1.8,"[1.7, -1.8]","[3.5, 0.0]",-2.0999999999999996,"[-0.17805242609809513, -2.535114028049744]",2.235,1,1
D832032418BB4D7A9109C67F48E3C1A0,2,False,5,2,False,-1.8,[-1.8],0.0,-1.0,[1.2],2.2,1,0
D832032418BB4D7A9109C67F48E3C1A0,2,False,0,0,False,-1.8,[1.7],3.5,0.0,[-1.7],1.7,-1,-1
D832032418BB4D7A9109C67F48E3C1A0,2,False,4,2,False,-1.8,[-1.8],0.0,-1.0,[1],2.0,1,0
D832032418BB4D7A9109C67F48E3C1A0,2,False,1,0,False,-1.8,[1.7],3.5,-1.0,[-3],2.0,-1,-1
D8A029B725344D868E107E4658F9004C,2,False,4,1,False,-0.9,"[1.9, -1.6]","[2.8, 0.7000000000000001]",-1.0,"[-0.7177133000488198, -2.402447766126504]",1.6666666666666667,1,0
D8A029B725344D868E107E4658F9004C,2,False,5,2,False,-0.9,[-1.6],0.7000000000000001,-2.0,[-1.5],0.5,1,1
D8A029B725344D868E107E4658F9004C,2,False,0,2,False,-0.9,[-1.6],0.7000000000000001,1.9,[0.4],1.5,1,1
D8A029B725344D868E107E4658F9004C,2,False,1,0,False,-0.9,[1.9],2.8,-1.0,[-2.2],1.2000000000000002,-1,0
D8A029B725344D868E107E4658F9004C,2,False,2,0,False,-0.9,[1.9],2.8,0.5999999999999996,[0.33333333333333304],0.2666666666666666,-1,0
D8A029B725344D868E107E4658F9004C,2,False,3,1,False,-0.9,"[1.9, -1.6]","[2.8, 0.7000000000000001]",1.0,"[1.0174286814736204, -0.1832207185126027]",1.6666666666666667,1,0
D926FE4276EC40D88C45D29B1C14C229,2,False,3,1,False,-1.6,"[2.0, -1.6]","[3.6, 0.0]",-1.6500000000000004,"[0.6343926100489634, 1.7331694067419292]",1.95375,1,0
D926FE4276EC40D88C45D29B1C14C229,2,False,0,2,False,-1.6,[-1.6],0.0,-1.0,[-1],0.0,1,1
D926FE4276EC40D88C45D29B1C14C229,2,False,5,1,False,-1.6,"[2.0, -1.6]","[3.6, 0.0]",-1.0,"[-1.1356394096041649, 2.4252848427938076]",1.6666666666666667,1,0
D926FE4276EC40D88C45D29B1C14C229,2,False,1,0,False,-1.6,[2.0],3.6,0.0,[1.6],1.6,0,-1
D926FE4276EC40D88C45D29B1C14C229,2,False,4,0,False,-1.6,[2.0],3.6,-2.7,[0.2],2.9000000000000004,0,-1
D926FE4276EC40D88C45D29B1C14C229,2,False,2,2,False,-1.6,[-1.6],0.0,-1.0666666666666669,[0.06666666666666643],1.1333333333333333,1,1
D9467924A0FB4DD2B9C74951CA85A9A0,2,True,2,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.6666666666666661,"[2.612756760481872, 0.0025181292424232282]",1.5740740740740737,1,0
D9467924A0FB4DD2B9C74951CA85A9A0,2,True,3,1,False,0.0,"[0.0, 0.0]","[0, 0]",-1.9499999999999993,"[-0.17167123109974813, 0.09754441848738882]",2.1337499999999996,1,0
D9467924A0FB4DD2B9C74951CA85A9A0,2,True,1,2,False,0.0,[0.0],0,-1.6,[0.5],2.1,1,0
D9467924A0FB4DD2B9C74951CA85A9A0,2,True,4,0,False,0.0,[0.0],0,-2.6,[-1.4],1.2000000000000002,1,0
D9467924A0FB4DD2B9C74951CA85A9A0,2,True,5,0,False,0.0,[0.0],0,-0.7,[0.1],0.7999999999999999,1,0
D9467924A0FB4DD2B9C74951CA85A9A0,2,True,0,2,False,0.0,[0.0],0,2.4,[-1.4],3.8,1,0
D99590F1FB0E4A0BB009E1CB207C2E9C,2,False,0,1,False,2.0,"[-2.0, -2.0]","[4, 4]",3.0,"[1.7571642001486127, 0.5079357520990673]",3.0,1,-1
D99590F1FB0E4A0BB009E1CB207C2E9C,2,False,2,2,False,2.0,[-2.0],4,0.46666666666666634,[1.333333333333333],0.8666666666666667,-1,0
D99590F1FB0E4A0BB009E1CB207C2E9C,2,False,4,1,False,2.0,"[-2.0, -2.0]","[4, 4]",1.0,"[-0.8843830924424725, -0.4484379952892592]",1.6666666666666667,1,-1
D99590F1FB0E4A0BB009E1CB207C2E9C,2,False,1,2,False,2.0,[-2.0],4,-3.0,[0.9],3.9,-1,0
D99590F1FB0E4A0BB009E1CB207C2E9C,2,False,3,0,False,2.0,[-2.0],4,-2.0,[-2.5999999999999996],0.5999999999999996,0,0
D99590F1FB0E4A0BB009E1CB207C2E9C,2,False,5,0,False,2.0,[-2.0],4,-3.0,[-0.4],2.6,0,0
D9F52DD1FF024057B1D70E07FB18AD22,2,False,2,1,False,-2.0,"[2.0, -2.0]","[4, 0]",1.0,"[1.8989926315631394, -0.08906743995012922]",1.6666666666666667,0,0
D9F52DD1FF024057B1D70E07FB18AD22,2,False,5,0,False,-2.0,[2.0],4,2.0,[0.2],1.8,-1,0
D9F52DD1FF024057B1D70E07FB18AD22,2,False,4,2,False,-2.0,[-2.0],0,0.0,[-2.3],2.3,1,0
D9F52DD1FF024057B1D70E07FB18AD22,2,False,3,1,False,-2.0,"[2.0, -2.0]","[4, 0]",3.0,"[1.5047752382014083, 2.240563481055502]",3.0,0,0
D9F52DD1FF024057B1D70E07FB18AD22,2,False,1,2,False,-2.0,[-2.0],0,3.0,[-3],6.0,1,0
D9F52DD1FF024057B1D70E07FB18AD22,2,False,0,0,False,-2.0,[2.0],4,2.0,[2.8],0.7999999999999998,-1,0
DA03A7D6B791418EA435E0C4D8D9624F,2,False,4,1,False,0.0,"[2.0, -2.0]","[2, 2]",-1.9,"[1.0342016922524842, 2.030717927355596]",2.1016666666666666,0,0
DA03A7D6B791418EA435E0C4D8D9624F,2,False,5,1,False,0.0,"[2.0, -2.0]","[2, 2]",-1.0,"[1.6327348676390603, -2.782760846479837]",1.6666666666666667,0,0
DA03A7D6B791418EA435E0C4D8D9624F,2,False,1,2,False,0.0,[-2.0],2,-2.5,[-2.3],0.20000000000000018,0,0
DA03A7D6B791418EA435E0C4D8D9624F,2,False,3,0,False,0.0,[2.0],2,0.5,[-1.6999999999999993],2.1999999999999993,0,0
DA03A7D6B791418EA435E0C4D8D9624F,2,False,2,0,False,0.0,[2.0],2,3.0,[0.2666666666666657],2.7333333333333343,0,0
DA03A7D6B791418EA435E0C4D8D9624F,2,False,0,2,False,0.0,[-2.0],2,0.0,[-2.7],2.7,0,0
DA23927A44E04612B9C4D5F8CF461677,2,False,5,1,False,-1.7,"[-1.8, -1.0]","[0.10000000000000009, 0.7]",-2.0,"[-2.2212771501720496, -2.9997661690696864]",2.1666666666666665,0,0
DA23927A44E04612B9C4D5F8CF461677,2,False,4,0,False,-1.7,[-1.8],0.10000000000000009,1.0,[-0.4],1.4,1,1
DA23927A44E04612B9C4D5F8CF461677,2,False,1,1,False,-1.7,"[-1.8, -1.0]","[0.10000000000000009, 0.7]",-0.6,"[-1.7344177624582917, -0.40913462920467847]",1.5599999999999998,0,0
DA23927A44E04612B9C4D5F8CF461677,2,False,0,2,False,-1.7,[-1.0],0.7,3.0,[1.2],1.8,1,0
DA23927A44E04612B9C4D5F8CF461677,2,False,2,0,False,-1.7,[-1.8],0.10000000000000009,1.0,[1.2666666666666655],0.2666666666666655,1,1
DA23927A44E04612B9C4D5F8CF461677,2,False,3,2,False,-1.7,[-1.0],0.7,-0.9499999999999992,[1.9499999999999993],2.8999999999999986,1,0
DA2B78A4434A4F23ABE9F09F8E73A200,2,False,2,1,False,2.0,"[1.6, -2.0]","[0.3999999999999999, 4]",-1.3333333333333337,"[0.22864964348780203, -2.090662243374803]",1.7962962962962965,1,0
DA2B78A4434A4F23ABE9F09F8E73A200,2,False,4,2,False,2.0,[-2.0],4,2.0,[0.3],1.7,-1,0
DA2B78A4434A4F23ABE9F09F8E73A200,2,False,0,2,False,2.0,[-2.0],4,1.0,[1.7],0.7,-1,0
DA2B78A4434A4F23ABE9F09F8E73A200,2,False,1,1,False,2.0,"[1.6, -2.0]","[0.3999999999999999, 4]",1.0,"[0.6592678636442022, -0.4970443597788261]",1.6666666666666667,1,0
DA2B78A4434A4F23ABE9F09F8E73A200,2,False,5,0,False,2.0,[1.6],0.3999999999999999,3.0,[-2.4],5.4,1,0
DA2B78A4434A4F23ABE9F09F8E73A200,2,False,3,0,False,2.0,[1.6],0.3999999999999999,0.5,[-1.5500000000000007],2.0500000000000007,1,0
DAABBA9F6C6148C1A5E441C52998D5EE,2,False,5,1,False,-1.8,"[0.9, -1.0]","[2.7, 0.8]",-1.9,"[1.7390976159588671, -1.398797967450671]",2.1016666666666666,0,0
DAABBA9F6C6148C1A5E441C52998D5EE,2,False,1,2,False,-1.8,[-1.0],0.8,1.3,[-2.8],4.1,0,0
DAABBA9F6C6148C1A5E441C52998D5EE,2,False,4,2,False,-1.8,[-1.0],0.8,-2.0,[-1.4],0.6000000000000001,0,0
DAABBA9F6C6148C1A5E441C52998D5EE,2,False,3,1,False,-1.8,"[0.9, -1.0]","[2.7, 0.8]",1.0,"[1.3913438258444577, -1.401145081989038]",1.6666666666666667,0,0
DAABBA9F6C6148C1A5E441C52998D5EE,2,False,2,0,False,-1.8,[0.9],2.7,-1.0000000000000004,[-2.2],1.1999999999999997,0,0
DAABBA9F6C6148C1A5E441C52998D5EE,2,False,0,0,False,-1.8,[0.9],2.7,1.0,[-1.1],2.1,0,0
DB2954A6C14D4C9E8175D3A3E30FAE1C,2,False,1,1,False,1.8,"[0.9, 1.1]","[0.9, 0.7]",-2.0,"[1.1237687959143337, 0.8200685805433365]",2.1666666666666665,0,1
DB2954A6C14D4C9E8175D3A3E30FAE1C,2,False,5,0,False,1.8,[0.9],0.9,2.1,[2.6],0.5,0,0
DB2954A6C14D4C9E8175D3A3E30FAE1C,2,False,3,0,False,1.8,[0.9],0.9,-2.9000000000000004,[-0.4000000000000003],2.5,0,0
DB2954A6C14D4C9E8175D3A3E30FAE1C,2,False,4,2,False,1.8,[1.1],0.7,1.0,[2.4],1.4,0,0
DB2954A6C14D4C9E8175D3A3E30FAE1C,2,False,0,1,False,1.8,"[0.9, 1.1]","[0.9, 0.7]",1.4,"[-2.5775133236024503, 0.7856923705137326]",1.8266666666666664,0,1
DB2954A6C14D4C9E8175D3A3E30FAE1C,2,False,2,2,False,1.8,[1.1],0.7,-1.4666666666666668,[-2.466666666666667],1.0,0,0
DC8A38B72B8945C49E2A5B163C978BC9,2,False,1,1,False,0.0,"[0.7, -0.6]","[0.7, 0.6]",1.1,"[2.2097913769565753, -1.0081589872137764]",1.7016666666666669,1,0
DC8A38B72B8945C49E2A5B163C978BC9,2,False,5,1,False,0.0,"[0.7, -0.6]","[0.7, 0.6]",-0.4,"[2.1340958404563066, -1.412775064438015]",1.5266666666666666,1,0
DC8A38B72B8945C49E2A5B163C978BC9,2,False,2,2,False,0.0,[-0.6],0.6,-1.8666666666666667,[-0.7333333333333343],1.1333333333333324,1,0
DC8A38B72B8945C49E2A5B163C978BC9,2,False,4,2,False,0.0,[-0.6],0.6,-1.6,[1.9],3.5,1,0
DC8A38B72B8945C49E2A5B163C978BC9,2,False,0,0,False,0.0,[0.7],0.7,0.4,[-1.7],2.1,1,0
DC8A38B72B8945C49E2A5B163C978BC9,2,False,3,0,False,0.0,[0.7],0.7,-1.5500000000000007,[-0.4000000000000003],1.1500000000000004,1,0
DD7F010C5DA144B6B3FF41C01108C112,2,True,3,1,False,0.0,"[0.0, 0.0]","[0, 0]",2.0,"[-1.54237533516692, 1.1954915260555525]",2.1666666666666665,0,1
DD7F010C5DA144B6B3FF41C01108C112,2,True,1,2,False,0.0,[0.0],0,-2.9,[-1.8],1.0999999999999999,1,0
DD7F010C5DA144B6B3FF41C01108C112,2,True,2,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.20000000000000015,"[-1.896154796529453, 1.7502502841623695]",1.5066666666666668,0,1
DD7F010C5DA144B6B3FF41C01108C112,2,True,4,2,False,0.0,[0.0],0,-3.0,[-1.4],1.6,1,0
DD7F010C5DA144B6B3FF41C01108C112,2,True,0,0,False,0.0,[0.0],0,0.5,[2.8],2.3,0,1
DD7F010C5DA144B6B3FF41C01108C112,2,True,5,0,False,0.0,[0.0],0,-1.9,[1.9],3.8,0,1
DE1EC6694BCA49DA8C28E574B5E168F5,2,False,4,1,False,-0.4,"[-0.5, -1.2]","[0.09999999999999998, 0.7999999999999999]",1.2,"[0.5308365720071495, 1.6004384990980283]",1.74,0,0
DE1EC6694BCA49DA8C28E574B5E168F5,2,False,2,0,False,-0.4,[-0.5],0.09999999999999998,0.46666666666666634,[-0.4000000000000003],0.8666666666666667,0,0
DE1EC6694BCA49DA8C28E574B5E168F5,2,False,1,1,False,-0.4,"[-0.5, -1.2]","[0.09999999999999998, 0.7999999999999999]",-1.4,"[0.9912360301200849, 0.3294236252209677]",1.8266666666666664,0,0
DE1EC6694BCA49DA8C28E574B5E168F5,2,False,3,2,False,-0.4,[-1.2],0.7999999999999999,2.5500000000000007,[1.8499999999999996],0.7000000000000011,0,0
DE1EC6694BCA49DA8C28E574B5E168F5,2,False,0,2,False,-0.4,[-1.2],0.7999999999999999,1.7,[2.3],0.5999999999999999,0,0
DE1EC6694BCA49DA8C28E574B5E168F5,2,False,5,0,False,-0.4,[-0.5],0.09999999999999998,1.5,[-2.8],4.3,0,0
DE33E7E9ED6444C796570315560F54AB,2,False,1,1,False,0.5,"[0.7, -0.5]","[0.19999999999999996, 1.0]",-3.0,"[0.369513882704986, -2.6073636006613192]",3.0,0,1
DE33E7E9ED6444C796570315560F54AB,2,False,3,1,False,0.5,"[0.7, -0.5]","[0.19999999999999996, 1.0]",-2.0,"[2.272841306752114, -2.8535777878170574]",2.1666666666666665,0,1
DE33E7E9ED6444C796570315560F54AB,2,False,2,0,False,0.5,[0.7],0.19999999999999996,-0.6666666666666674,[-1.2000000000000004],0.533333333333333,0,0
DE33E7E9ED6444C796570315560F54AB,2,False,5,2,False,0.5,[-0.5],1.0,-1.0,[-2.5],1.5,0,1
DE33E7E9ED6444C796570315560F54AB,2,False,0,2,False,0.5,[-0.5],1.0,0.0,[-2.3],2.3,0,1
DE33E7E9ED6444C796570315560F54AB,2,False,4,0,False,0.5,[0.7],0.19999999999999996,-2.0,[-1],1.0,0,0
DE3C63326DC440EBB52DCDA85AB3D398,2,False,5,1,True,-0.2,"[1.2, -1.0]","[1.4, 0.8]",1.1,"[-1.966602938897753, -1.5596570675762234]",1.7016666666666669,0,0
DE3C63326DC440EBB52DCDA85AB3D398,2,False,1,2,True,-0.2,[-1.0],0.8,0.8,[2.5],1.7,0,0
DE3C63326DC440EBB52DCDA85AB3D398,2,False,2,0,True,-0.2,[1.2],1.4,-0.6666666666666674,[-1.3333333333333337],0.6666666666666663,0,0
DE3C63326DC440EBB52DCDA85AB3D398,2,False,4,1,True,-0.2,"[1.2, -1.0]","[1.4, 0.8]",-1.0,"[-1.0044269931660577, -1.0043290348718827]",1.6666666666666667,0,0
DE3C63326DC440EBB52DCDA85AB3D398,2,False,3,0,True,-0.2,[1.2],1.4,1.4499999999999993,[2.0999999999999996],0.6500000000000004,0,0
DE3C63326DC440EBB52DCDA85AB3D398,2,False,0,2,True,-0.2,[-1.0],0.8,3.0,[-1.9],4.9,0,0
E06BEE71A8B747FDA8C95E9BE38B12E0,2,False,1,1,False,-1.0,"[1.0, -1.0]","[2, 0]",-1.0,"[-2.5808160212249875, -1.9800456881409583]",1.6666666666666667,0,0
E06BEE71A8B747FDA8C95E9BE38B12E0,2,False,5,1,False,-1.0,"[1.0, -1.0]","[2, 0]",1.0,"[-2.6328700489750023, 2.1894136799842547]",1.6666666666666667,0,0
E06BEE71A8B747FDA8C95E9BE38B12E0,2,False,3,0,False,-1.0,[1.0],2,1.3499999999999996,[0.15000000000000036],1.1999999999999993,0,0
E06BEE71A8B747FDA8C95E9BE38B12E0,2,False,2,2,False,-1.0,[-1.0],0,-1.0000000000000004,[-0.5333333333333337],0.4666666666666668,0,0
E06BEE71A8B747FDA8C95E9BE38B12E0,2,False,4,2,False,-1.0,[-1.0],0,-1.1,[-1.1],0.0,0,0
E06BEE71A8B747FDA8C95E9BE38B12E0,2,False,0,0,False,-1.0,[1.0],2,3.0,[2.4],0.6000000000000001,0,0
E0DDCDD4DC6248318AADE062CC508C75,2,False,2,1,False,-1.0,"[2.0, 1.0]","[3, 2]",-2.0,"[-0.9256800631425377, 2.6808702617991953]",2.1666666666666665,1,1
E0DDCDD4DC6248318AADE062CC508C75,2,False,4,2,False,-1.0,[1.0],2,1.0,[-2.9],3.9,0,-1
E0DDCDD4DC6248318AADE062CC508C75,2,False,3,1,False,-1.0,"[2.0, 1.0]","[3, 2]",0.5,"[0.7576579980561182, 2.300712344392384]",1.5416666666666667,1,1
E0DDCDD4DC6248318AADE062CC508C75,2,False,5,0,False,-1.0,[2.0],3,-1.9,[-1.9],0.0,-1,0
E0DDCDD4DC6248318AADE062CC508C75,2,False,1,0,False,-1.0,[2.0],3,2.0,[-2.7],4.7,-1,0
E0DDCDD4DC6248318AADE062CC508C75,2,False,0,2,False,-1.0,[1.0],2,2.0,[2.5],0.5,0,-1
E0E54B4E48594DD5B5226EDE7A41ED6F,2,False,0,1,True,-0.4,"[1.6, -0.4]","[2.0, 0.0]",-1.0,"[2.6462696870981732, 2.150589018222883]",1.6666666666666667,1,1
E0E54B4E48594DD5B5226EDE7A41ED6F,2,False,2,1,True,-0.4,"[1.6, -0.4]","[2.0, 0.0]",0.5999999999999996,"[-2.5688621787051487, -1.3777759552114206]",1.5599999999999998,1,1
E0E54B4E48594DD5B5226EDE7A41ED6F,2,False,5,0,True,-0.4,[1.6],2.0,1.1,[0.6],0.5000000000000001,1,0
E0E54B4E48594DD5B5226EDE7A41ED6F,2,False,3,2,True,-0.4,[-0.4],0.0,-2.0,[2.0500000000000007],4.050000000000001,1,1
E0E54B4E48594DD5B5226EDE7A41ED6F,2,False,4,2,True,-0.4,[-0.4],0.0,-1.9,[1.4],3.3,1,1
E0E54B4E48594DD5B5226EDE7A41ED6F,2,False,1,0,True,-0.4,[1.6],2.0,0.0,[1.4],1.4,1,0
E10EC4E6CDDF426C94EAB758806ADBC8,2,False,2,1,False,0.6,"[1.0, -0.5]","[0.4, 1.1]",2.533333333333333,"[-0.12021848766664434, -1.3556923500683118]",2.5696296296296297,1,0
E10EC4E6CDDF426C94EAB758806ADBC8,2,False,5,1,False,0.6,"[1.0, -0.5]","[0.4, 1.1]",-1.9,"[0.015706879334116408, -2.49357316231579]",2.1016666666666666,1,0
E10EC4E6CDDF426C94EAB758806ADBC8,2,False,4,2,False,0.6,[-0.5],1.1,-2.5,[-1.8],0.7,1,0
E10EC4E6CDDF426C94EAB758806ADBC8,2,False,3,2,False,0.6,[-0.5],1.1,1.3499999999999996,[1.9000000000000004],0.5500000000000007,1,0
E10EC4E6CDDF426C94EAB758806ADBC8,2,False,0,0,False,0.6,[1.0],0.4,2.2,[2.7],0.5,1,0
E10EC4E6CDDF426C94EAB758806ADBC8,2,False,1,0,False,0.6,[1.0],0.4,-2.5,[1.5],4.0,1,0
E1465594B47B4C198E60227A90FA89BE,2,False,2,1,False,-2.0,"[2.0, -2.0]","[4, 0]",-1.0000000000000004,"[-2.9066038839023207, 0.6232064837544447]",1.6666666666666667,0,1
E1465594B47B4C198E60227A90FA89BE,2,False,5,0,False,-2.0,[2.0],4,-0.6,[-2.3],1.6999999999999997,0,0
E1465594B47B4C198E60227A90FA89BE,2,False,1,0,False,-2.0,[2.0],4,0.9,[2.2],1.3000000000000003,0,0
E1465594B47B4C198E60227A90FA89BE,2,False,0,2,False,-2.0,[-2.0],0,2.1,[-2.2],4.300000000000001,0,1
E1465594B47B4C198E60227A90FA89BE,2,False,3,2,False,-2.0,[-2.0],0,0.6500000000000004,[2.5999999999999996],1.9499999999999993,0,1
E1465594B47B4C198E60227A90FA89BE,2,False,4,1,False,-2.0,"[2.0, -2.0]","[4, 0]",1.0,"[-2.687826148728461, 0.13522738009474589]",1.6666666666666667,0,1
E1EA6391E51C4A978326BC4F5A530C3D,2,False,3,1,False,0.0,"[2.0, -2.0]","[2, 2]",-1.9000000000000004,"[2.9179297794676513, 1.789327691844278]",2.101666666666667,0,0
E1EA6391E51C4A978326BC4F5A530C3D,2,False,1,2,False,0.0,[-2.0],2,0.0,[0.2],0.2,0,0
E1EA6391E51C4A978326BC4F5A530C3D,2,False,2,0,False,0.0,[2.0],2,-1.0000000000000004,[-1.266666666666667],0.2666666666666666,0,0
E1EA6391E51C4A978326BC4F5A530C3D,2,False,4,1,False,0.0,"[2.0, -2.0]","[2, 2]",0.1,"[-1.1196504572165522, 2.2203581731512383]",1.5016666666666667,0,0
E1EA6391E51C4A978326BC4F5A530C3D,2,False,5,0,False,0.0,[2.0],2,3.0,[2.9],0.10000000000000009,0,0
E1EA6391E51C4A978326BC4F5A530C3D,2,False,0,2,False,0.0,[-2.0],2,0.0,[-1.2],1.2,0,0
E20A3C55A733464A85005A46D8150ED7,2,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",1.0,"[-2.8271766064392123, 1.8377348802083704]",1.6666666666666667,0,1
E20A3C55A733464A85005A46D8150ED7,2,True,0,0,False,0.0,[0.0],0,0.5,[-0.1],0.6,0,1
E20A3C55A733464A85005A46D8150ED7,2,True,2,0,False,0.0,[0.0],0,0.6666666666666661,[0.2666666666666657],0.40000000000000036,0,1
E20A3C55A733464A85005A46D8150ED7,2,True,4,1,False,0.0,"[0.0, 0.0]","[0, 0]",-1.0,"[1.2684061016226122, -0.8072595278231658]",1.6666666666666667,0,1
E20A3C55A733464A85005A46D8150ED7,2,True,3,2,False,0.0,[0.0],0,0.5,[1.5999999999999996],1.0999999999999996,0,1
E20A3C55A733464A85005A46D8150ED7,2,True,1,2,False,0.0,[0.0],0,0.5,[0.2],0.3,0,1
E221924AFFA44D3C954FBCC53940D16F,2,False,5,1,False,2.0,"[1.1, -0.4]","[0.8999999999999999, 2.4]",-1.8,"[1.981294676621788, -0.33728534727224346]",2.04,0,0
E221924AFFA44D3C954FBCC53940D16F,2,False,2,2,False,2.0,[-0.4],2.4,2.0,[3],1.0,0,0
E221924AFFA44D3C954FBCC53940D16F,2,False,3,2,False,2.0,[-0.4],2.4,2.0,[0.5999999999999996],1.4000000000000004,0,0
E221924AFFA44D3C954FBCC53940D16F,2,False,1,0,False,2.0,[1.1],0.8999999999999999,-0.5,[-0.4],0.09999999999999998,0,0
E221924AFFA44D3C954FBCC53940D16F,2,False,0,0,False,2.0,[1.1],0.8999999999999999,0.1,[-1.6],1.7000000000000002,0,0
E221924AFFA44D3C954FBCC53940D16F,2,False,4,1,False,2.0,"[1.1, -0.4]","[0.8999999999999999, 2.4]",-2.0,"[2.7932932257032146, 1.1850887606337128]",2.1666666666666665,0,0
E314B2F0B676428D9122CDC8E2B779D2,2,False,0,1,False,-0.7,"[1.0, -0.2]","[1.7, 0.49999999999999994]",-1.0,"[-1.6084504247059768, 1.2739266408168781]",1.6666666666666667,1,-1
E314B2F0B676428D9122CDC8E2B779D2,2,False,2,1,False,-0.7,"[1.0, -0.2]","[1.7, 0.49999999999999994]",1.0,"[-1.4191643052917018, -0.9140635190232134]",1.6666666666666667,1,-1
E314B2F0B676428D9122CDC8E2B779D2,2,False,3,0,False,-0.7,[1.0],1.7,-2.0500000000000007,[-1.6500000000000004],0.40000000000000036,0,1
E314B2F0B676428D9122CDC8E2B779D2,2,False,1,0,False,-0.7,[1.0],1.7,1.2,[0.8],0.3999999999999999,0,1
E314B2F0B676428D9122CDC8E2B779D2,2,False,4,2,False,-0.7,[-0.2],0.49999999999999994,1.0,[0.2],0.8,1,1
E314B2F0B676428D9122CDC8E2B779D2,2,False,5,2,False,-0.7,[-0.2],0.49999999999999994,0.0,[-2],2.0,1,1
E3FE2EC1BF464EAFB4F91B3B9AC2640A,2,False,5,1,False,-1.5,"[-2.0, 0.7]","[0.5, 2.2]",-2.0,"[0.16275322063072029, -2.538951182927484]",2.1666666666666665,1,1
E3FE2EC1BF464EAFB4F91B3B9AC2640A,2,False,3,1,False,-1.5,"[-2.0, 0.7]","[0.5, 2.2]",1.5,"[2.5058901803361104, 2.095593252535516]",1.875,1,1
E3FE2EC1BF464EAFB4F91B3B9AC2640A,2,False,0,2,False,-1.5,[0.7],2.2,0.0,[-1.5],1.5,0,1
E3FE2EC1BF464EAFB4F91B3B9AC2640A,2,False,4,2,False,-1.5,[0.7],2.2,-1.5,[-0.4],1.1,0,1
E3FE2EC1BF464EAFB4F91B3B9AC2640A,2,False,2,0,True,-1.5,[-2.0],0.5,2.0,[1.466666666666666],0.5333333333333341,0,0
E3FE2EC1BF464EAFB4F91B3B9AC2640A,2,False,1,0,True,-1.5,[-2.0],0.5,0.0,[0.5],0.5,0,0
E5D3FE9DF5104D21BF2043F90D919278,2,False,0,1,False,-1.0,"[2.0, -1.6]","[3, 0.6000000000000001]",1.5,"[-1.8890548259977835, -0.393871315776801]",1.875,1,1
E5D3FE9DF5104D21BF2043F90D919278,2,False,2,2,False,-1.0,[-1.6],0.6000000000000001,0.33333333333333304,[-1.4666666666666668],1.7999999999999998,1,0
E5D3FE9DF5104D21BF2043F90D919278,2,False,1,1,False,-1.0,"[2.0, -1.6]","[3, 0.6000000000000001]",-2.0,"[-1.8240788435817596, -2.143780106452155]",2.1666666666666665,1,1
E5D3FE9DF5104D21BF2043F90D919278,2,False,3,2,False,-1.0,[-1.6],0.6000000000000001,0.5,[1.0999999999999996],0.5999999999999996,1,0
